object_id,target,kfold
Dornhoth_anwar_melethron,0,2
Dornhoth_archam_grond,0,0
Dornhoth_certh_iaun,0,0
Dornhoth_drafn_celon,0,2
Dornhoth_fervain_onodrim,0,1
Dornhoth_galadh_ylf,0,3
Dornhoth_gwend_nagol,0,2
Dornhoth_hervenn_tathar,0,0
Dornhoth_inias_gond,0,1
Dornhoth_lavan_ank,0,3
Dornhoth_pennas_emel,0,2
Dornhoth_rist_lalaith,0,2
Dornhoth_salab_corch,0,4
Dornhoth_thurin_gwaloth,0,4
Druadan_galadhrim_narthan,0,0
Druadan_galas_Eluwaith,0,0
Druadan_galas_ram,0,2
Druadan_lorn_morgul,0,4
Druadan_rodwen_bragol,1,3
Druadan_romru_araf,0,1
Druadan_tachol_aranarth,0,1
Druadan_tavor_fae,0,1
Elrim_cair_amon,0,2
Elrim_firiel_soga,0,3
Elrim_hal_amarth,0,4
Elrim_harad_menel,1,4
Elrim_heledir_fervain,0,3
Elrim_melethril_thul,0,1
Elrim_nana_dagnir,0,0
Elrim_sirion_hwiniol,0,0
Eluwaith_Druadan_cuin,0,1
Eluwaith_amarth_iar,0,0
Eluwaith_cyron_hwiniol,0,0
Eluwaith_faradrim_haudh,0,2
Eluwaith_lain_curunir,0,2
Eluwaith_nestad_in,0,3
Eluwaith_nost_magol,0,3
Eluwaith_rom_andrann,0,3
Eluwaith_tathar_gwend,0,2
Ennor_Tawarwaith_paich,0,4
Ennor_aduial_thavron,0,1
Ennor_imloth_morgul,1,4
Ennor_nimp_rovalug,0,3
Eru_alae_nath,0,4
Eru_gwathui_Mirion,0,0
Eru_iaun_rodwen,0,3
Eru_lasguil_lossen,0,2
Eru_meldir_ulug,0,4
Eru_mithren_aras,0,3
Eru_saelor_tegilbor,1,4
Gonhir_achad_melethril,0,3
Gonhir_fast_romru,1,2
Gonhir_fervain_ah,0,0
Gonhir_limlug_harad,0,3
Gonhir_rochir_Mirion,0,2
Gonhir_thavron_maen,0,0
Gwathuirim_drego_lebdas,0,1
Gwathuirim_gwanur_hu,0,3
Gwathuirim_hwiniol_celon,0,0
Gwathuirim_meldir_fuin,1,2
Gwathuirim_mund_ram,0,3
Gwathuirim_rochir_drafn,0,3
Ithil_caras_hadhod,0,2
Ithil_eglan_melethril,0,2
Ithil_fern_maen,0,3
Ithil_fuin_salph,0,3
Ithil_law_galas,0,2
Ithil_menel_agar,0,4
Ithil_minas_elvellon,0,4
Ithil_sogannen_glandagol,0,0
Ithil_tobas_rodwen,0,1
Ithil_uan_hub,0,1
Ithil_uanui_Eluwaith,0,4
Mirion_adar_Druadan,0,4
Mirion_baug_angos,0,4
Mirion_galadh_heledh,0,2
Mirion_gwathui_lebdas,0,2
Mirion_gwathui_thor,0,2
Mirion_ingem_ank,0,3
Mirion_lain_iaun,0,0
Mirion_lalaith_neledh,0,4
Mirion_lunt_fae,0,2
Mirion_malad_adar,0,3
Mirion_saer_curunir,0,3
Mithrim_alae_cund,1,0
Mithrim_firion_achas,0,3
Mithrim_haudh_pethron,0,0
Mithrim_ira_fae,0,4
Mithrim_lam_anann,0,3
Mithrim_lang_elvellon,0,0
Mithrim_mereth_rom,0,4
Mithrim_merilin_gwachaedir,0,1
Mithrim_mund_gas,0,4
Mithrim_pess_midh,0,2
Rochirrim_aiglos_achas,0,2
Rochirrim_araf_nim,0,2
Rochirrim_araf_nimp,0,1
Rochirrim_dunadan_annon,0,2
Rochirrim_gwael_muinthel,0,1
Rochirrim_haeron_cenedril,0,4
Rochirrim_lang_hador,0,0
Rochirrim_lebdas_pethron,0,1
Rochirrim_navaer_luithien,0,3
Rochirrim_nost_aes,0,3
Rochirrim_pennas_fervain,0,1
Rochirrim_pent_gil,0,3
Rochirrim_raegdan_tavor,0,0
Rochirrim_rust_adab,0,0
Sindarin_araf_pilin,1,1
Sindarin_cund_amloth,0,3
Sindarin_elu_ah,0,1
Sindarin_gwachaedir_lachenn,0,1
Sindarin_lalaith_bregedur,0,0
Sindarin_lam_dunedhel,0,4
Sindarin_minas_fervain,0,3
Sindarin_rusc_glamog,0,2
Tawarwaith_Gwathuirim_cabed,0,0
Tawarwaith_cabed_aeglir,0,3
Tawarwaith_gaw_in,0,1
Tawarwaith_melethril_drego,0,4
Tawarwaith_puig_morn,0,1
Tawarwaith_raegdan_nost,0,4
Tawarwaith_rovalug_mund,0,3
ablad_dam_roch,0,1
ablad_maen_aranarth,0,1
ablad_puig_manadh,0,3
ablad_vin_faen,1,1
achad_adan_balrog,0,2
achad_corch_nothrim,0,3
achad_fae_eilian,0,3
achad_gwaloth_pilin,0,0
achad_minas_adan,0,3
achad_thamas_hend,0,0
acharn_adel_baug,0,1
acharn_firion_morn,0,4
acharn_lend_Mithrim,0,0
acharn_magol_nadhras,0,2
acharn_nost_mil,0,4
acharn_per_gwaloth,1,2
acharn_uir_bregedur,0,2
achas_eilian_lossen,0,1
achas_grond_pilin,0,0
achas_hal_nana,0,3
achas_hwiniol_nothrim,0,3
achas_iar_gaur,0,1
achas_lavan_saig,0,3
achas_riel_braig,0,1
achas_rom_cair,0,2
achas_saer_hand,1,2
achas_salab_cenedril,0,1
adab_Gonhir_gwanur,0,3
adab_amdir_gli,0,4
adab_cabor_gwaun,0,3
adab_drafn_amloth,0,1
adab_faun_aith,0,0
adab_magol_cyron,0,0
adab_peredhel_hend,0,0
adab_rach_pess,0,0
adab_rochben_lathron,0,3
adab_thul_rust,1,0
adan_Druadan_annon,0,3
adan_cae_morgul,0,2
adan_fern_nothrim,0,1
adan_galad_alagos,0,1
adan_lachenn_gwanur,0,1
adan_lhug_hervess,0,3
adan_rom_alae,0,3
adar_amlug_eryn,0,2
adar_ang_eredh,0,2
adar_glass_cenedril,0,3
adar_hadhod_soga,0,1
adar_inias_hand,0,1
adar_lam_rist,0,3
adar_law_agor,0,4
adar_maethor_lasguil,0,1
adel_draug_gas,0,3
adel_glae_melethron,0,4
adel_nimp_toll,0,0
adel_pethron_imrad,1,0
adel_tirith_riel,0,1
aderthad_cair_agar,0,0
aderthad_cirdan_Eluwaith,0,4
aderthad_cuil_nimbrethil,0,2
aderthad_nimbrethil_gellui,0,2
aderthad_ulug_nadhras,0,2
aduial_anann_aphadrim,0,4
aduial_gli_hast,0,3
aduial_malad_gorn,0,3
aduial_mindon_harad,0,4
aduial_nur_luith,0,4
aear_agarwaen_cund,0,1
aear_aiglos_nadhras,0,1
aear_glamog_rodwen,0,0
aear_glass_morn,0,3
aear_lunt_nana,0,1
aear_morgul_heleg,0,4
aear_salab_cuin,0,3
aegas_Druadan_gli,0,1
aegas_ank_ungol,0,3
aegas_gaw_navaer,0,4
aegas_ryn_imlad,0,3
aegas_tobas_dunedhel,0,4
aeglir_Dornhoth_adan,0,1
aeglir_certh_bregedur,0,2
aeglir_min_graw,0,4
aerlinn_Elrim_alph,0,4
aerlinn_Eru_cenedril,0,3
aerlinn_aduial_aear,0,3
aerlinn_gwarth_thor,0,4
aerlinn_hand_gul,0,3
aerlinn_heron_luith,1,1
aerlinn_laer_aith,0,4
aerlinn_nadhras_cund,0,0
aerlinn_nagol_bellas,0,2
aerlinn_raef_nimbrethil,0,0
aerlinn_saer_nell,0,1
aerlinn_sirion_gli,0,0
aerlinn_ylf_lagor,0,4
aeruil_corch_min,1,1
aeruil_cugu_rach,0,1
aeruil_rust_harad,0,0
aeruil_tavor_ogol,0,0
aes_baug_lobor,0,3
aes_eglan_glae,0,3
aes_espalass_iphant,0,2
aes_faun_melethron,0,0
aes_hub_law,0,4
aes_lavan_adan,0,4
aes_lorn_pendrath,0,3
aes_min_uan,0,2
aes_minai_fervain,0,2
aes_perian_fae,0,2
aes_rhovan_erchion,0,2
aes_sammar_thul,0,4
agar_Tawarwaith_Sindarin,0,1
agar_badhor_agarwaen,0,2
agar_cugu_glaur,0,2
agar_graw_pethron,0,4
agar_iar_glandagol,0,2
agar_neledh_imrath,0,4
agarwaen_Elrim_muinthel,0,3
agarwaen_cund_rhosc,0,1
agarwaen_galadh_galadhrim,0,4
agarwaen_guldur_Ithil,0,4
agarwaen_hu_fervain,0,1
agarwaen_meldir_forodrim,0,4
agarwaen_tobas_andrann,0,2
aglareb_angos_sador,0,1
aglareb_araf_glamor,0,3
aglareb_gwarth_gli,0,1
aglareb_imloth_cabor,0,1
aglareb_panas_sammar,0,0
aglareb_thangail_nana,0,4
aglareb_uan_midh,0,3
agor_aes_laes,0,1
agor_annon_rudh,0,1
agor_araf_faradrim,0,2
agor_certh_heron,0,0
agor_galenas_pod,0,4
agor_gaurwaith_hervenn,0,1
agor_glass_glamog,0,0
agor_gondrath_pent,0,3
agor_grond_min,0,4
agor_luithien_harad,0,2
agor_yll_tachol,0,2
ah_Druadan_gwador,0,1
ah_achad_bain,1,2
ah_anwar_Sindarin,0,3
ah_calad_mithren,0,4
ah_eirien_mithren,0,0
ah_eredh_annon,0,3
ah_fervain_Ennor,0,4
ah_gorn_per,0,2
ah_gorn_ruith,0,3
ah_gwaun_acharn,0,1
ah_imrad_ai,0,4
ah_lam_lobor,0,4
ah_magol_thor,0,3
ah_mir_Mithrim,0,1
ah_muinthel_tobas,0,2
ah_navaer_agarwaen,0,3
ah_rom_firion,0,2
ah_ryn_gellui,0,3
ah_sador_imloth,0,4
ah_saelor_hend,0,4
ah_sammar_nost,0,2
ah_sirion_perian,0,0
ah_ungol_nath,0,3
ai_cirdan_uir,0,3
ai_hub_hwiniol,0,0
ai_limlug_ninglor,0,0
ai_lorn_Mirion,0,3
ai_peredhel_laer,1,2
ai_ylf_tamin,0,0
aiglos_Sindarin_glass,0,3
aiglos_aeglir_ryn,0,2
aiglos_bass_yll,0,4
aiglos_emel_talraph,0,1
aiglos_inias_tachol,0,0
aiglos_iphant_corf,0,0
aiglos_per_cenedril,0,3
aiglos_roch_nim,0,4
aiglos_ryn_gwael,0,4
aiglos_saig_mindon,0,2
aith_annon_fast,0,3
aith_certh_midh,0,4
aith_fae_tirith,0,1
aith_firen_corch,0,0
aith_glass_firiel,0,0
aith_gwarth_lagor,0,0
alae_Sindarin_lembas,0,2
alae_celon_faradrim,0,0
alae_dol_nimp,1,4
alae_eryn_hand,0,4
alae_guldur_ithron,0,1
alae_haeron_aphadrim,0,4
alae_hend_heron,0,2
alae_lathron_aran,0,2
alae_lost_hu,0,0
alae_saew_dannas,0,2
alag_amlug_gaurwaith,0,2
alag_haradrim_celair,1,3
alag_nimp_laer,0,1
alagos_firiel_gas,0,0
alagos_hador_melethril,0,0
alagos_honeg_bragol,0,1
alagos_nadhras_iar,0,1
alagos_rach_ris,0,0
alagos_tinnu_sammar,0,3
alph_alag_lunt,1,4
alph_celon_archam,0,1
alph_celon_gwaloth,0,2
alph_hud_Eru,0,4
alph_ist_faun,0,0
alph_nana_panas,0,1
amarth_ai_Gonhir,0,0
amarth_firiel_aglareb,0,2
amarth_heledir_gil,0,0
amarth_min_thamas,0,3
amarth_pilin_ram,0,2
amarth_riel_tinnu,0,4
amarth_saew_melethron,0,4
amath_cabor_minas,0,1
amath_celon_agarwaen,0,3
amath_gwador_helegnen,0,0
amath_haust_eilian,0,2
amath_heron_minas,0,2
amath_lobor_rhun,0,2
amath_nadhras_rhun,0,0
amath_rochben_nim,0,4
amath_ulug_Eru,0,2
amath_ylf_glamog,0,2
amdir_hul_hervenn,0,4
amdir_ithildin_laer,0,0
amdir_minuial_pod,0,0
amdir_ruith_braig,0,3
amloth_aith_inias,0,1
amloth_gaw_lalaith,0,0
amloth_glamog_gwaun,0,4
amloth_hu_magol,0,3
amloth_iphant_nur,0,2
amloth_pess_gwathui,0,0
amloth_talraph_puig,0,2
amloth_uruk_cuin,0,0
amlug_grond_rudh,0,2
amlug_ithron_Ennor,0,0
amlug_loss_ang,0,4
amlug_raegdan_heledh,0,1
amon_adel_aeglir,0,0
amon_cirion_annon,1,2
amon_corch_idhren,1,3
amon_corf_Druadan,0,3
amon_imloth_luin,1,3
anann_acharn_midh,0,2
anann_haradrim_haudh,0,2
anann_lasguil_araf,0,2
anann_nath_echad,0,0
anann_per_pess,0,3
anann_raegdan_lost,0,0
anann_rhovan_Gwathuirim,0,1
anann_rom_anwar,0,0
anann_saew_aranarth,0,2
anann_talraph_haeron,0,2
anann_uir_ang,0,1
anann_ungol_agarwaen,1,3
andrann_Gonhir_cuil,0,2
andrann_achad_tinnu,0,0
andrann_calad_gador,0,2
andrann_galas_rochben,0,0
andrann_hun_cirdan,0,2
andrann_luithien_Ennor,0,4
andrann_puig_fern,0,2
ang_cugu_harad,0,3
ang_midh_hu,0,2
ang_neledh_aith,0,1
ang_thor_gaur,0,2
ang_ungol_rochben,0,4
angos_achad_hu,0,1
angos_annon_aegas,0,0
angos_celon_lain,0,3
angos_dagnir_tamin,0,2
angos_hadhod_haudh,0,2
angos_hast_hud,0,4
angos_maecheneb_heleg,0,0
angos_pod_cabed,0,2
angos_rochir_aras,1,2
angos_rusc_curunir,0,4
angos_tamin_haust,0,4
ank_anann_cugu,1,4
ank_cirdan_ryn,0,4
ank_ennorath_cuin,0,2
ank_fast_luithien,0,3
ank_glandagol_law,0,2
ank_gwaun_haradrim,0,1
ank_heledh_rudh,0,4
ank_parf_laes,0,2
ank_raegdan_iaun,0,3
ank_rovalug_eilian,0,0
ank_sammar_rudh,0,1
annon_adab_lossen,0,3
annon_bragol_heledir,0,0
annon_callon_cyron,0,2
annon_elvellon_gorn,0,3
annon_gwend_lain,0,4
annon_lorn_baug,0,0
annon_salab_aderthad,0,4
annon_tinnu_faun,0,1
anwar_gas_gaw,0,0
anwar_gilgalad_luith,1,3
anwar_lunt_hador,0,1
anwar_mithren_hal,0,3
anwar_myril_amon,0,2
anwar_raef_fervain,0,4
anwar_randir_myril,0,4
anwar_thamas_agar,0,2
aphadrim_aduial_perian,0,4
aphadrim_braig_lin,0,2
aphadrim_gwaun_thavron,0,0
aphadrim_harad_aiglos,0,4
aphadrim_lain_minai,0,4
aphadrim_neledh_ist,0,3
aphadrim_tegilbor_helegnen,0,2
araf_agar_maecheneb,0,1
araf_cabed_raef,0,3
araf_glamog_echad,1,2
araf_gwaun_nagol,0,1
araf_hub_faun,0,4
araf_lebenedh_nost,0,2
aran_aear_muinthel,0,4
aran_dannas_malad,0,2
aran_gwachaedir_lost,0,3
aran_hand_in,0,1
aran_hast_Eru,0,3
aran_honeg_sirion,0,1
aran_lin_gwaun,0,0
aran_puig_Druadan,0,4
aran_saew_rodwen,1,1
aranarth_aear_faradrim,0,4
aranarth_faun_hand,0,4
aranarth_gellui_melethril,0,3
aranarth_gwilwileth_laer,0,3
aranarth_rhovan_lasguil,0,4
aranarth_sirion_adan,0,4
aranarth_tobas_gellui,0,1
aras_Elrim_Gwathuirim,0,3
aras_ang_aeruil,0,3
aras_gilgalad_tann,0,3
aras_lembas_bain,0,3
aras_malad_Eru,0,4
aras_minai_yll,0,0
aras_nadhras_galas,0,2
aras_riel_heleg,0,3
aras_rusc_rhovan,0,2
aras_ryn_manadh,0,0
archam_alag_rist,0,0
archam_calad_lossen,0,4
archam_elu_rochben,0,0
archam_gli_heron,0,3
archam_hu_cirion,0,4
archam_lang_alph,0,3
archam_puig_hervess,0,2
archam_rhach_imlad,0,1
archam_roch_faradrim,0,0
archam_tachol_pennas,0,2
badhor_Dornhoth_heledh,0,2
badhor_Sindarin_laer,0,3
badhor_firiel_tinnu,0,4
badhor_graw_aiglos,0,3
badhor_hervenn_minai,0,4
badhor_magol_merilin,0,3
badhor_mirdan_hwiniol,0,4
badhor_onodrim_alagos,0,2
badhor_rhach_rach,0,1
badhor_rist_maecheneb,0,2
badhor_rudh_morgul,0,0
badhor_talraph_lam,1,1
bain_caras_nath,0,2
bain_gobennas_minas,0,4
bain_gwaloth_navaer,0,2
bain_haudh_lost,0,0
bain_ylf_hun,0,2
balrog_Dornhoth_andrann,0,1
balrog_aear_Gwathuirim,0,0
balrog_fervain_pent,0,2
balrog_gil_rhosc,0,1
balrog_gond_fuin,0,2
balrog_minas_galvorn,0,3
baneth_celon_lossen,0,0
baneth_harad_heledir,0,1
baneth_nidh_cyron,0,1
baneth_pilin_tachol,0,4
baneth_tamin_gli,0,0
baneth_thurin_meldir,1,3
barad_amath_salph,0,1
barad_bregedur_ai,0,3
barad_cirion_haust,0,1
barad_glamor_riel,0,1
barad_nur_gobennas,0,1
barad_ogol_sammar,0,0
barad_peredhel_minas,0,2
bass_amarth_elvellon,0,0
bass_archam_rhosc,1,3
bass_dol_muinthel,0,4
bass_echad_gwael,0,2
bass_gwilwileth_lunt,0,0
bass_lossen_nim,0,2
bass_myril_guldur,0,2
bass_thamas_galadhrim,0,2
bass_ulug_aegas,0,4
baug_agarwaen_angos,0,3
baug_gwarth_ram,0,1
baug_randir_loss,0,2
baug_tavor_pent,0,1
bellas_Tawarwaith_nothrim,0,1
bellas_baug_menel,0,3
bellas_gul_aras,0,1
bellas_luithien_melethril,0,0
bellas_nell_amath,0,3
bellas_rochben_aith,0,0
bellas_tachol_hand,0,2
bragol_bronwe_lagor,0,3
bragol_fae_aphadrim,0,3
bragol_galenas_raug,0,0
bragol_galvorn_gwend,0,4
bragol_gwachaedir_nost,0,4
bragol_gwathui_gobennas,0,0
bragol_laes_tathar,1,3
bragol_mirdan_ira,0,1
bragol_ninglor_ank,0,0
bragol_nothrim_gas,0,0
bragol_onodrim_nimbrethil,0,3
bragol_pethron_anwar,0,1
braig_adar_laer,0,0
braig_corch_dannas,0,1
braig_dunedhel_elu,0,0
braig_fern_nim,0,0
braig_graw_bellas,0,0
braig_hu_badhor,0,2
braig_lend_randir,0,3
braig_loss_hal,1,3
braig_minai_ram,0,0
braig_randir_gwanur,0,3
bregedur_ah_aeruil,0,3
bregedur_celair_nost,0,2
bregedur_corf_romru,0,1
bregedur_minai_aerlinn,0,0
bregedur_rom_rochben,1,1
bronwe_aderthad_law,0,3
bronwe_galas_cund,0,1
bronwe_gath_tavor,0,3
bronwe_imloth_ithildin,0,3
bronwe_manadh_firiel,0,3
bronwe_riel_pilin,0,2
cabed_ang_sirion,0,2
cabed_cirion_nidh,0,2
cabed_cuil_gondrath,0,4
cabed_dol_cenedril,0,1
cabed_gellui_peredhel,0,2
cabed_hub_merilin,0,3
cabed_mereth_iphant,1,0
cabed_min_sammar,0,2
cabed_sador_aranarth,0,0
cabor_aran_melethril,0,3
cabor_duin_magor,0,0
cabor_firiel_rhosc,0,4
cabor_gaurwaith_Gwathuirim,1,2
cabor_merilin_hwiniol,0,4
cabor_minas_Gonhir,0,2
cabor_paich_galad,0,1
cabor_saelor_law,0,1
cae_Ennor_hun,0,1
cae_Ennor_ulug,0,3
cae_Mithrim_fervain,0,0
cae_cair_merilin,0,1
cae_draug_ryn,0,0
cae_gador_gli,0,2
cae_glae_gwador,0,4
cae_gwaloth_nagol,0,0
cae_thurin_cabor,0,0
cair_bronwe_hador,0,0
cair_erchion_ist,0,0
cair_gwael_lorn,0,4
cair_maethor_rhun,0,0
cair_muinthel_firiel,0,0
cair_rhosc_raug,0,0
cair_rudh_Sindarin,0,1
calad_aranarth_pent,0,0
calad_dol_rhach,0,3
calad_laug_erchion,0,2
calad_lobor_meril,0,4
calad_lost_faun,0,3
calad_malad_faen,0,1
calad_morgul_nana,0,1
calad_nana_anann,0,4
calad_suil_badhor,0,0
callon_agar_gwilwileth,0,0
callon_aiglos_faun,0,2
callon_alph_nagol,0,3
callon_cuil_Druadan,0,1
callon_daen_harad,0,0
callon_ennorath_andrann,0,4
callon_firen_haudh,0,0
callon_nagol_elvellon,0,1
callon_perian_ulug,0,4
callon_pess_hand,0,0
callon_raef_espalass,0,0
callon_thangail_aerlinn,0,0
callon_tobas_meldir,0,4
caras_aderthad_glass,0,3
caras_aduial_laes,0,0
caras_amlug_neledh,0,4
caras_corf_faradrim,0,2
caras_hwiniol_barad,0,4
caras_mund_tavor,0,3
caras_saelor_galas,0,1
caras_uanui_merilin,0,3
celair_aerlinn_aes,0,0
celair_amon_hervess,0,2
celair_ang_uan,1,3
celair_ank_alph,0,4
celair_daen_saew,0,0
celair_ennorath_aphadrim,0,4
celair_gwael_in,0,4
celair_hud_paich,0,4
celair_lossen_salab,0,2
celair_mir_fae,0,1
celair_nath_gwachaedir,0,0
celair_salab_iar,0,3
celair_yll_myril,0,1
celeb_Ennor_hal,0,2
celeb_Ithil_cuin,0,2
celeb_adar_aras,0,3
celeb_heleg_archam,0,2
celeb_imlad_paich,0,3
celeb_malad_alag,0,0
celeb_tegilbor_min,0,2
celon_agor_elu,0,0
celon_baneth_haudh,0,1
celon_ist_agor,0,0
cenedril_Eluwaith_cae,0,2
cenedril_anann_aegas,0,3
cenedril_espalass_ang,0,1
cenedril_gas_eglan,0,2
cenedril_inias_myril,0,0
cenedril_ram_rudh,0,3
cenedril_thavron_salph,0,1
certh_adel_imlad,0,0
certh_bain_glamor,0,3
certh_curunir_luith,0,0
certh_galas_aphadrim,0,1
certh_hervenn_sammar,0,2
certh_lachenn_dunedhel,0,1
cirdan_adel_dunadan,0,4
cirdan_aerlinn_Eru,0,0
cirdan_araf_maecheneb,0,4
cirdan_edlothiad_rhovan,0,2
cirdan_galas_hand,0,0
cirdan_glamog_glae,0,3
cirdan_luith_maethor,0,4
cirdan_rochir_mil,0,1
cirdan_tang_nidh,0,1
cirdan_ulug_tathar,0,3
cirion_cabor_thurin,0,3
cirion_cair_echad,0,1
cirion_dagnir_ruith,0,4
cirion_gaur_gaw,0,2
cirion_gond_amon,0,3
cirion_ira_Ithil,0,0
cirion_myril_toll,0,3
cirion_randir_mil,0,1
cirion_rhun_gas,0,4
cirion_roch_tirith,0,4
cirion_ungol_ira,1,0
corch_Eru_laes,0,3
corch_Mirion_araf,0,4
corch_cabor_sirion,0,4
corch_ennorath_dagnir,0,2
corch_faun_min,0,4
corch_forodrim_ira,0,3
corch_hadhod_hul,0,2
corch_iphant_saelor,0,1
corch_mithril_cabed,0,2
corch_nagol_glaur,0,1
corch_rach_balrog,0,2
corch_roch_gellui,0,4
corch_ruith_eredh,0,1
corf_Mirion_toll,0,3
corf_acharn_vin,0,0
corf_annon_talraph,0,1
corf_archam_haudh,0,4
corf_hub_harad,0,4
corf_law_lang,0,0
corf_suil_uruk,0,2
cugu_gil_laes,0,2
cugu_gobennas_Tawarwaith,0,0
cugu_gobennas_lebenedh,0,2
cugu_lembas_celon,0,1
cugu_luin_ai,0,0
cugu_mund_celeb,0,1
cugu_nothrim_heleg,0,3
cugu_rach_fast,0,4
cugu_ruith_toll,0,4
cugu_soga_mirdan,0,2
cuil_cae_dunedhel,0,3
cuil_gul_dunadan,0,4
cuil_gwanur_panas,0,3
cuil_harad_nath,0,0
cuil_helegnen_laug,0,4
cuil_magor_andrann,0,1
cuil_magor_faen,0,4
cuil_noroth_tachol,1,0
cuil_pent_yll,0,2
cuin_aear_nestad,0,0
cuin_alae_nana,0,3
cuin_corch_nothrim,0,0
cuin_gondrath_aith,0,1
cuin_haudh_cenedril,0,1
cuin_law_amon,0,0
cuin_pess_uir,0,3
cund_Mirion_dunedhel,0,0
cund_andrann_aerlinn,0,4
cund_elvellon_mithren,0,2
cund_faen_nagol,0,4
cund_gath_loss,0,4
cund_lathron_galenas,0,4
cund_mereth_tachol,0,2
curunir_cund_Ennor,0,1
curunir_galas_Mirion,0,3
curunir_melethril_galadh,0,0
cyron_Tawarwaith_angos,0,0
cyron_amlug_lebenedh,0,0
cyron_cair_vin,0,4
cyron_fern_tamin,0,1
cyron_gwaun_lain,0,3
cyron_lalaith_fern,0,3
cyron_mithren_gilgalad,0,4
cyron_mithril_barad,0,1
daen_balrog_min,0,1
daen_cair_gondrath,0,4
daen_glaur_ram,0,0
daen_gwaloth_galas,0,1
