object_id,target,kfold
hervenn_meril_lathron,0,0
hervenn_rhosc_honeg,0,3
hervenn_tang_callon,0,2
hervess_amdir_bregedur,0,0
hervess_bellas_aiglos,0,1
hervess_calad_firiel,0,2
hervess_gaw_glandagol,0,3
hervess_hend_lam,1,4
hervess_lachenn_uir,0,2
hervess_roch_espalass,0,3
hervess_ruith_braig,0,4
hervess_uir_eryn,0,3
honeg_fern_saig,0,3
honeg_hud_bronwe,0,3
honeg_laer_uanui,0,3
honeg_merilin_midh,0,0
honeg_naer_gorn,0,0
honeg_raug_morn,0,1
honeg_romru_soga,0,0
hu_amon_certh,0,0
hu_eglan_magol,0,2
hu_lembas_corch,0,1
hu_nost_gwael,0,2
hu_toll_aduial,0,3
hub_eilian_loss,0,4
hub_glandagol_rudh,0,2
hub_grond_barad,1,3
hub_nur_rhovan,0,4
hub_rusc_braig,0,2
hub_saew_nestad,0,3
hud_bellas_thangail,0,2
hud_bregedur_rist,1,3
hud_dannas_cuin,0,1
hud_eryn_ylf,1,1
hud_fast_hend,0,0
hud_hub_lavan,0,3
hud_sogannen_riel,0,3
hud_uanui_ira,0,1
hul_Ennor_nimbrethil,0,2
hul_bass_alagos,0,3
hul_dagnir_ablad,0,1
hul_faen_min,0,3
hul_firion_callon,1,0
hul_idhren_iar,0,1
hul_mil_andrann,0,2
hul_rochben_lembas,0,3
hul_uanui_thamas,0,3
hun_aegas_tinnu,0,3
hun_bragol_draug,0,3
hun_cuin_maen,0,4
hun_hador_pod,0,1
hun_hervess_randir,0,2
hun_maen_hervess,1,0
hun_pilin_mindon,1,0
hwiniol_Rochirrim_uruk,0,0
hwiniol_adar_faen,0,3
hwiniol_andrann_faen,0,2
hwiniol_cirion_angos,0,4
hwiniol_emel_dagnir,0,3
hwiniol_gwaun_callon,0,1
hwiniol_ist_baug,0,4
hwiniol_meril_minas,0,4
hwiniol_randir_nell,1,1
iar_aranarth_hwiniol,0,4
iar_cair_fuin,0,1
iar_gul_gobennas,0,3
iar_lam_certh,0,0
iar_narthan_midh,0,4
iaun_bregedur_cuin,0,1
iaun_curunir_aegas,0,3
iaun_gil_cuin,0,0
iaun_lacha_corch,0,0
iaun_muil_bass,0,1
iaun_naer_cenedril,0,4
iaun_pendrath_nimp,0,2
idhren_Elrim_hun,0,4
idhren_Ithil_nothrim,0,1
idhren_aear_min,0,2
idhren_cyron_espalass,0,3
idhren_eredh_hast,0,2
idhren_honeg_rhosc,0,0
idhren_laug_aras,0,1
idhren_mund_haradrim,0,0
idhren_paich_merilin,0,2
imlad_Ithil_Elrim,0,3
imlad_daen_iphant,0,3
imlad_espalass_melethril,0,0
imlad_heron_lang,0,2
imlad_laer_magor,0,3
imlad_lavan_mund,0,1
imlad_panas_gil,0,1
imlad_raug_gond,0,0
imloth_alae_mirdan,0,4
imloth_anwar_thor,0,4
imloth_bronwe_tathar,0,0
imloth_firiel_certh,1,2
imloth_hadhod_adan,0,1
imloth_ithildin_aith,0,1
imloth_ogol_galvorn,0,1
imrad_achas_glamor,1,2
imrad_amlug_aran,0,3
imrad_in_puig,1,0
imrad_lavan_forodrim,0,0
imrad_lebed_corf,0,2
imrad_nothrim_Sindarin,0,1
imrad_pennas_nothrim,0,3
imrad_raug_barad,0,2
imrad_thamas_hervess,0,1
imrath_anwar_fang,0,1
imrath_drafn_nost,0,3
imrath_galas_alph,0,4
imrath_gaurwaith_mil,0,1
imrath_haust_lain,0,1
imrath_helegnen_calad,0,0
imrath_nost_ithildin,0,4
in_Gonhir_aphadrim,0,3
in_bragol_sammar,0,3
in_gwaloth_gaw,0,0
in_hervenn_malad,0,1
in_pendrath_glass,0,2
in_suil_firen,0,3
ingem_hub_lembas,0,0
ingem_lost_acharn,0,1
ingem_noroth_imloth,0,4
ingem_per_lin,0,4
ingem_rach_parf,0,0
ingem_rust_pilin,0,2
ingem_sirion_gwael,0,0
inias_Ithil_hand,0,2
inias_adar_gaur,0,1
inias_agor_gilgalad,0,4
inias_luin_tavor,0,2
inias_pilin_edlothiad,0,1
inias_ulug_honeg,0,3
iphant_ah_magol,0,2
iphant_forodrim_Mirion,0,3
iphant_grond_nimbrethil,0,0
iphant_gwador_glandagol,0,2
iphant_harad_gas,0,4
iphant_muinthel_amdir,0,1
iphant_neledh_archam,0,2
iphant_rovalug_bellas,0,2
ira_Eru_gul,0,1
ira_ennorath_minuial,0,3
ira_gwaun_imrad,0,1
ira_haeron_panas,0,3
ira_laer_nath,0,4
ira_laug_adar,0,2
ira_lobor_iaun,0,1
ira_rochir_fae,0,1
ira_tinuviel_uir,0,4
ist_acharn_pendrath,0,2
ist_bregedur_eilian,0,2
ist_cenedril_daen,0,4
ist_eglan_rom,0,1
ist_erchion_cyron,0,4
ist_laug_lunt,0,1
ist_sador_bregedur,0,1
ithildin_aegas_tegilbor,0,0
ithildin_ah_uanui,0,0
ithildin_firion_meril,0,3
ithildin_laes_aglareb,0,0
ithildin_lembas_uan,0,2
ithildin_salph_panas,0,3
ithron_aegas_Tawarwaith,0,3
ithron_andrann_lebdas,0,0
ithron_galvorn_gaur,1,0
ithron_navaer_soga,0,1
ithron_tirith_menel,0,0
lacha_Ennor_ogol,0,3
lacha_amlug_braig,0,1
lacha_badhor_raug,0,3
lacha_drego_thul,0,4
lacha_duin_uanui,0,1
lacha_eirien_fang,1,3
lacha_heledir_minas,0,3
lacha_pod_Mithrim,0,0
lacha_rochir_nath,0,1
lacha_saig_ulug,0,1
lachenn_angos_amlug,0,1
lachenn_badhor_gwend,1,4
lachenn_calad_cuin,0,2
lachenn_dirnaith_gwador,0,4
lachenn_galenas_tamin,0,4
lachenn_guldur_Mithrim,0,2
lachenn_imlad_cugu,0,1
lachenn_law_vin,0,1
lachenn_nothrim_gas,0,0
laer_anwar_lorn,0,2
laer_cund_elvellon,0,0
laer_gellui_gador,0,0
laer_hervess_celeb,0,3
laer_nell_randir,0,2
laer_rusc_uruk,0,4
laer_sogannen_idhren,0,2
laer_talraph_mil,0,2
laes_achad_baug,0,2
laes_acharn_tobas,0,4
laes_lunt_aran,0,3
laes_nestad_alph,0,2
lagor_adar_maethor,0,0
lagor_aduial_Dornhoth,0,4
lagor_cenedril_lost,0,4
lagor_gobennas_aiglos,0,4
lagor_narthan_mindon,0,2
lagor_rovalug_harad,0,3
lagor_tinnu_gli,0,4
lain_acharn_lam,0,0
lain_aranarth_rochir,0,3
lain_bronwe_tamin,0,0
lain_corch_bain,0,2
lain_dannas_aegas,0,0
lain_echad_hend,0,3
lain_ennorath_laug,0,4
lain_espalass_gellui,0,1
lain_faradrim_inias,0,2
lain_gilgalad_pess,0,3
lain_imlad_salph,0,1
lain_luin_cae,0,0
lain_tinuviel_aduial,0,3
lain_yll_imrad,0,1
lalaith_alag_adan,0,1
lalaith_galas_elvellon,0,2
lalaith_hud_dirnaith,0,2
lalaith_min_rhovan,0,1
lalaith_naer_rochir,0,0
lalaith_tirith_ris,0,2
lam_aegas_romru,0,4
lam_aeruil_muinthel,0,4
lam_anann_gador,0,3
lam_gwanur_lin,0,1
lam_lain_gath,0,3
lam_lathron_talraph,0,2
lam_maecheneb_limlug,1,2
lam_muinthel_minai,0,2
lang_Ithil_hu,0,1
lang_ablad_thavron,0,4
lang_hervenn_eilian,0,1
lang_imloth_lobor,0,1
lang_lalaith_meldir,0,0
lasguil_maethor_gorn,0,1
lasguil_suil_nestad,0,0
lasguil_thor_narthan,0,1
lass_alagos_dam,0,4
lass_fang_nadhras,0,4
lass_hast_mir,0,0
lass_suil_aiglos,0,0
lass_tobas_sammar,0,4
lathron_amlug_imlad,0,4
lathron_echad_dol,0,0
lathron_nell_amon,0,3
lathron_pess_aith,1,3
laug_aduial_gador,0,3
laug_dam_corf,0,1
laug_dam_nost,0,4
laug_ennorath_glamog,0,3
laug_galadh_cirdan,0,2
laug_glass_naer,0,4
laug_idhren_manadh,0,3
laug_imrath_gaur,0,0
laug_riel_callon,0,0
lavan_drafn_alagos,0,4
lavan_hud_annon,0,2
lavan_magor_meldir,0,3
lavan_paich_rhun,0,2
lavan_peredhel_pilin,0,3
lavan_pod_gli,0,4
lavan_ris_uanui,0,0
law_ablad_adab,0,3
law_faun_sogannen,0,0
law_heledh_sammar,0,4
law_ingem_navaer,0,4
law_ithildin_andrann,0,3
law_minuial_cabor,0,1
law_pent_sammar,0,3
law_soga_Tawarwaith,0,3
lebdas_Gwathuirim_rochir,0,1
lebdas_adab_aglareb,0,4
lebdas_curunir_cugu,0,0
lebdas_daen_duin,0,1
lebdas_gwend_firiel,0,4
lebdas_lhug_puig,0,2
lebdas_noroth_ang,0,3
lebdas_riel_cenedril,0,2
lebdas_ryn_hend,1,3
lebdas_saig_rach,0,0
lebed_adar_amath,0,1
lebed_amdir_aran,0,2
lebed_cair_lavan,0,2
lebed_erchion_emel,0,2
lebed_fern_agor,0,0
lebed_gaurwaith_fang,0,3
lebed_ithildin_galas,0,4
lebed_law_elvellon,0,2
lebed_nadhras_iphant,0,2
lebed_saew_minuial,0,3
lebed_thurin_rodwen,0,4
lebenedh_Eru_lost,0,2
lebenedh_aith_aear,0,2
lebenedh_celon_peredhel,0,0
lebenedh_dunadan_aerlinn,0,0
lebenedh_hwiniol_perian,0,0
lebenedh_imrad_adab,0,0
lebenedh_imrath_Gonhir,0,4
lebenedh_law_gwaloth,0,1
lebenedh_lebdas_elu,0,1
lebenedh_luith_luin,0,2
lebenedh_merilin_gwaun,0,0
lebenedh_paich_faun,0,0
lebenedh_uan_hand,0,3
lembas_corch_dagnir,0,3
lembas_corf_ylf,0,1
lembas_hast_helegnen,0,2
lembas_navaer_nagol,0,1
lembas_perian_aeruil,0,1
lembas_saew_ist,0,3
lembas_salph_balrog,0,3
lembas_uan_laug,1,1
lend_adar_yll,0,3
lend_andrann_raug,0,1
lend_dirnaith_ryn,0,2
lend_faradrim_glamog,0,2
lend_fuin_helegnen,0,2
lend_harad_aith,0,4
lend_hend_suil,0,4
lend_nagol_aegas,0,4
lend_nana_mindon,0,1
lhug_adar_cabed,0,1
lhug_aes_andrann,0,3
lhug_amlug_ithildin,0,3
lhug_cae_Rochirrim,0,0
lhug_eredh_puig,0,2
lhug_hu_mir,0,0
lhug_iar_pent,0,2
lhug_minuial_achas,0,4
lhug_raug_fae,0,2
limlug_aderthad_mithril,0,0
limlug_gul_mir,0,4
limlug_ingem_alae,0,3
limlug_mindon_iar,0,2
limlug_nestad_erchion,0,3
limlug_nestad_imrath,0,4
limlug_pess_gwend,0,1
limlug_saew_Ithil,0,2
lin_cirion_maecheneb,0,0
lin_cyron_amloth,0,0
lin_gador_talraph,0,2
lin_gondrath_bass,0,4
lin_graw_hend,1,4
lin_gwaloth_hu,1,4
lin_noroth_uir,0,1
lin_pess_vin,0,4
lin_uir_uruk,0,2
lobor_ank_cuil,0,2
lobor_gond_lossen,0,0
lobor_gwachaedir_emel,0,0
lobor_mithren_fang,0,0
lobor_saer_limlug,0,4
lorn_aglareb_grond,0,1
lorn_ithron_bain,0,0
lorn_magol_thavron,0,4
lorn_thul_gwathui,0,4
loss_agarwaen_laes,0,4
loss_alagos_ogol,0,2
loss_anann_yll,0,3
loss_cabor_rust,0,0
loss_faun_amath,0,2
loss_gobennas_law,0,1
loss_iaun_gwael,0,1
loss_laer_amloth,0,4
loss_tann_melethron,0,4
loss_toll_perian,0,0
lossen_aear_faun,0,1
lossen_drafn_aran,0,2
lossen_haeron_faun,0,0
lossen_hervenn_gwanur,0,3
lossen_loss_rust,0,4
lossen_mund_aeruil,0,0
lossen_pess_duin,0,4
lossen_rovalug_luithien,0,3
lost_calad_tavor,0,0
lost_curunir_noroth,0,1
lost_emel_elvellon,0,1
lost_heleg_magol,0,4
lost_malad_ist,0,4
lost_muil_cabed,0,3
lost_ulug_aeglir,0,4
lost_ungol_draug,0,3
luin_Eluwaith_thangail,0,2
luin_achad_ylf,0,4
luin_hervenn_echad,0,0
luin_naer_ingem,0,2
luin_thor_aear,0,2
luin_tobas_ulug,0,1
luith_dunedhel_ira,0,1
luith_echad_gil,0,2
luith_fast_aear,0,3
luith_faun_aglareb,0,3
luith_gobennas_ang,0,2
luith_hador_minuial,0,1
luith_harad_saelor,0,1
luith_min_imrad,0,3
luith_puig_cabed,1,1
luith_raegdan_lhug,0,2
luith_saig_aranarth,0,0
luithien_honeg_rovalug,0,4
luithien_maen_lass,0,4
luithien_mindon_eirien,0,3
lunt_aear_iaun,0,1
lunt_braig_nana,0,3
lunt_cenedril_toll,0,3
lunt_curunir_rusc,0,4
lunt_firion_gwaloth,0,4
lunt_gaw_gaurwaith,0,4
lunt_gwend_imrath,0,0
lunt_lossen_gwathui,0,0
lunt_saelor_Mirion,0,1
lunt_sogannen_certh,1,1
lunt_thul_Sindarin,0,4
maecheneb_cund_lavan,1,1
maecheneb_drafn_thurin,0,3
maecheneb_eryn_fervain,0,0
maecheneb_firiel_curunir,0,2
maecheneb_galad_melethril,0,2
maecheneb_galadh_Tawarwaith,0,4
maecheneb_galenas_corf,0,0
maecheneb_gwarth_amarth,0,2
maecheneb_manadh_achad,0,1
maecheneb_melethron_mir,0,3
maecheneb_pennas_ingem,0,1
maecheneb_rhach_morn,0,4
maecheneb_uruk_dagnir,0,1
maen_agarwaen_fast,0,0
maen_amloth_alag,0,4
maen_bass_rhovan,0,0
maen_dam_heron,0,1
maen_gaur_faradrim,0,0
maen_imloth_tavor,0,2
maen_ithron_laes,0,4
maen_raef_onodrim,0,3
maethor_ah_haeron,0,3
maethor_faen_cair,0,0
maethor_firiel_rusc,0,1
maethor_glass_edlothiad,0,1
maethor_hal_glamog,0,3
maethor_imloth_Eru,0,0
maethor_meldir_rhosc,0,4
maethor_rhach_edlothiad,0,3
maethor_tann_daen,1,3
maethor_tinnu_saer,0,1
maethor_tobas_laug,0,2
magol_Eluwaith_lossen,0,2
magol_ai_rochir,0,1
magol_bronwe_parf,0,0
magol_eredh_tathar,0,2
magol_gwaun_bragol,0,3
magol_hador_thor,0,0
magol_honeg_sirion,0,2
magol_lend_nidh,0,0
magol_menel_gwael,0,1
magol_mund_baug,0,1
magol_rochben_adab,0,4
magor_aiglos_amon,0,3
magor_amdir_glass,0,1
magor_dunadan_aran,0,3
magor_elvellon_caras,0,4
magor_hend_amarth,0,1
malad_acharn_Eluwaith,0,3
malad_aderthad_gil,0,0
malad_cabor_Sindarin,1,2
malad_emel_loss,0,3
malad_eryn_gondrath,0,1
malad_saer_balrog,0,1
manadh_Eru_adab,0,3
manadh_ennorath_nana,0,0
manadh_erchion_Dornhoth,0,0
manadh_gaurwaith_lalaith,0,4
manadh_hend_curunir,0,0
manadh_ithildin_rudh,0,1
manadh_loss_nost,0,3
manadh_melethron_rovalug,0,4
meldir_eglan_mirdan,0,3
meldir_faen_ingem,0,0
meldir_fang_gwaun,0,0
meldir_hwiniol_callon,0,0
meldir_iphant_ris,0,2
meldir_morn_gul,0,3
meldir_nagol_heron,0,3
meldir_rach_iar,0,1
melethril_bragol_tirith,0,2
melethril_gellui_tavor,0,3
melethril_imlad_mindon,0,1
melethril_maecheneb_gador,0,2
melethril_minas_ang,0,3
melethril_ogol_tirith,0,1
melethron_Rochirrim_Mithrim,1,0
melethron_drafn_Gwathuirim,0,0
melethron_graw_imrath,1,1
melethron_hu_nimbrethil,0,0
melethron_panas_aeglir,0,3
melethron_thul_aranarth,0,1
menel_aphadrim_aderthad,0,2
menel_certh_tinnu,0,3
menel_gas_calad,0,4
menel_gorn_gwador,0,1
menel_hervess_lend,0,1
menel_lebenedh_faradrim,0,4
menel_rhun_gas,0,3
menel_rochir_bregedur,0,1
menel_saew_uan,0,0
menel_salab_pendrath,0,4
menel_uanui_cae,0,4
mereth_aiglos_ram,0,2
mereth_faun_bass,0,4
mereth_forodrim_haradrim,0,0
mereth_iphant_gil,0,3
mereth_lachenn_heleg,0,3
mereth_romru_mir,0,2
meril_eglan_guldur,0,3
meril_lin_hand,0,3
meril_pethron_onodrim,0,4
merilin_balrog_lossen,0,4
merilin_gwanur_meldir,0,0
merilin_haeron_lain,0,2
merilin_iaun_rhosc,0,0
merilin_min_iphant,0,0
merilin_tann_barad,0,1
midh_gwachaedir_gli,0,2
midh_gwaun_cund,0,2
midh_ist_thangail,0,4
midh_morn_eglan,1,2
midh_nidh_Eru,0,4
midh_pennas_neledh,1,1
midh_raef_haust,0,4
midh_raug_minas,0,4
midh_rist_vin,0,4
midh_thangail_rist,0,4
mil_aear_Druadan,0,0
mil_ank_callon,0,1
mil_emel_mir,0,2
mil_eryn_callon,0,3
mil_guldur_gaw,0,2
mil_honeg_morn,0,0
mil_ris_lain,0,0
mil_ryn_tang,0,2
min_adan_bregedur,0,1
min_aerlinn_ah,0,4
min_corf_per,0,3
min_forodrim_hal,0,1
min_gil_lalaith,0,0
min_glass_Elrim,0,3
min_heleg_pethron,0,3
min_imrath_thul,0,4
min_lunt_eryn,0,2
min_noroth_manadh,0,4
min_talraph_Sindarin,1,3
minai_callon_rusc,0,4
minai_drego_bragol,0,0
minai_gul_hast,0,1
minai_hub_gwael,0,4
minai_ira_ylf,0,4
minai_lebed_eilian,0,1
minai_manadh_gwathui,0,1
minai_meldir_tinnu,0,4
minai_ulug_rudh,0,1
minai_uruk_rochir,0,0
minas_Eluwaith_araf,0,3
minas_corch_celair,0,2
minas_eglan_lebdas,0,3
minas_fuin_midh,0,0
minas_lain_cirion,0,1
minas_lebed_bellas,0,2
minas_lebed_midh,0,2
minas_lebed_minai,0,1
minas_lebenedh_celeb,0,0
minas_lembas_amarth,0,1
minas_rodwen_guldur,0,3
minas_rudh_harad,0,3
mindon_grond_emel,0,4
mindon_grond_pent,0,2
mindon_gwador_raegdan,0,4
mindon_heledh_gwador,0,3
mindon_helegnen_galad,0,4
mindon_lebdas_Rochirrim,0,0
mindon_magol_gwend,0,4
mindon_tamin_ah,0,2
mindon_tang_firion,0,3
minuial_Rochirrim_meril,0,0
minuial_aphadrim_yll,0,3
minuial_callon_ruith,0,1
minuial_gaurwaith_Gonhir,0,3
minuial_gondrath_gwaloth,0,4
minuial_law_hervess,0,4
minuial_meril_salab,0,0
minuial_morn_hador,0,1
mir_agar_aphadrim,0,4
mir_aglareb_Eluwaith,1,0
mir_alph_hadhod,0,3
mir_dunedhel_per,0,2
mir_galadh_hul,0,3
mir_gilgalad_aear,0,2
mir_pilin_mithren,0,2
mir_suil_hub,0,1
mirdan_amlug_imlad,0,0
mirdan_ank_ram,0,3
mirdan_gli_paich,0,3
mirdan_gul_imrath,0,2
mithren_Eluwaith_barad,0,2
mithren_daen_acharn,0,0
mithren_lin_in,0,0
mithren_melethron_dannas,0,4
mithren_nothrim_meldir,0,4
mithren_rochben_gwaloth,0,2
mithril_aderthad_gilgalad,0,3
mithril_amarth_lossen,0,2
mithril_dam_agarwaen,0,0
mithril_dannas_yll,0,3
mithril_espalass_Mirion,0,2
mithril_imrath_tamin,0,1
mithril_minai_honeg,0,2
mithril_minai_rodwen,0,1
mithril_nur_celon,0,3
mithril_suil_cugu,1,1
mithril_tachol_ang,0,0
morgul_acharn_gaurwaith,0,2
morgul_ang_firiel,0,2
morgul_ennorath_magor,0,2
morgul_espalass_lacha,0,0
morgul_fae_glass,0,1
morgul_lembas_dam,0,0
morn_amath_hend,0,3
morn_maecheneb_narthan,0,3
morn_naer_fang,0,3
morn_sogannen_midh,0,4
morn_tinuviel_cae,0,2
muil_Gwathuirim_espalass,0,3
muil_aderthad_cirdan,0,1
muil_baug_Dornhoth,0,2
muil_bragol_aeruil,0,0
muil_cuil_rhovan,0,4
muil_drego_meldir,0,4
muil_faradrim_ungol,0,1
muil_hun_alae,0,0
muil_imrath_per,0,1
muil_inias_dunadan,0,0
muil_nur_lachenn,0,1
muil_sammar_lossen,0,4
muil_thamas_nell,0,1
muinthel_aegas_Druadan,0,4
muinthel_cuil_uan,0,4
muinthel_fast_yll,0,1
muinthel_faun_rochben,0,1
muinthel_fervain_lend,0,4
muinthel_iphant_tathar,0,2
muinthel_noroth_lembas,0,0
muinthel_tann_amath,0,4
mund_Tawarwaith_firion,0,2
mund_callon_merilin,1,4
mund_galas_rust,1,4
mund_grond_amarth,0,1
mund_gwador_alagos,0,2
mund_gwarth_galadhrim,0,1
mund_loss_tinnu,0,1
mund_morgul_saelor,0,4
mund_muil_nidh,0,4
mund_parf_Eru,0,3
mund_rudh_saig,0,2
mund_sammar_aith,0,1
myril_Mirion_lathron,0,4
myril_Mithrim_gwanur,0,2
myril_aear_agor,0,2
myril_bragol_nagol,0,2
myril_drego_amath,0,4
myril_galadh_anwar,0,2
myril_glass_corch,0,2
myril_glaur_forodrim,0,0
myril_lagor_malad,0,0
myril_thavron_eilian,0,2
myril_thurin_ist,0,4
myril_uir_lost,1,3
nadhras_galas_nestad,0,4
nadhras_lam_celon,0,4
nadhras_pethron_ulug,0,0
nadhras_ylf_in,1,2
naer_alae_tobas,0,2
naer_emel_nidh,0,2
naer_onodrim_yll,0,4
naer_uruk_anwar,0,2
nagol_amdir_aranarth,0,0
nagol_cabed_firion,0,2
nagol_eredh_rhach,0,1
nagol_gaurwaith_firen,0,4
nagol_heledir_morgul,0,4
nagol_iar_rust,0,3
nagol_lavan_salab,0,2
nagol_minai_honeg,0,1
nagol_paich_Eluwaith,0,1
nagol_per_tachol,0,1
nana_Ennor_rudh,0,0
nana_Mithrim_fuin,0,1
nana_aith_eglan,0,1
nana_celeb_fast,0,4
nana_dirnaith_limlug,0,4
nana_lost_luin,0,0
nana_menel_randir,0,1
narthan_Ithil_gellui,0,1
narthan_alph_galas,0,0
narthan_bass_haudh,0,0
narthan_braig_uan,0,2
narthan_bregedur_honeg,0,1
narthan_cugu_mir,0,0
narthan_gas_alagos,0,3
narthan_gli_law,0,1
narthan_gwaloth_ris,0,0
narthan_hub_daen,0,0
narthan_lacha_iaun,0,3
narthan_puig_haeron,0,1
narthan_suil_araf,0,3
nath_Eru_faen,0,1
nath_corf_hadhod,0,3
nath_glass_lossen,0,0
nath_glaur_dirnaith,0,0
nath_ira_thangail,0,2
nath_lang_naer,1,0
navaer_eglan_Tawarwaith,0,3
navaer_ithron_gil,0,0
navaer_minuial_toll,0,2
navaer_morgul_inias,0,3
navaer_neledh_Ithil,0,1
neledh_Mirion_mithren,0,1
neledh_eglan_gwaloth,0,3
neledh_gwend_naer,1,0
neledh_lang_gwarth,0,4
neledh_mil_lathron,0,1
neledh_min_melethron,0,4
neledh_morgul_glaur,0,2
neledh_nell_cuin,0,2
neledh_rom_thor,0,1
neledh_tinuviel_inias,1,2
nell_adar_salph,0,1
nell_cabor_min,0,4
nell_dam_guldur,0,3
nell_galas_rhun,0,3
nell_glandagol_dam,0,4
nell_gwador_dirnaith,0,2
nell_ithildin_uir,0,0
nell_navaer_minas,0,1
nell_rusc_roch,0,2
nell_talraph_ylf,0,0
nell_tinuviel_adel,1,3
nestad_ablad_rach,0,1
nestad_agarwaen_saer,0,0
nestad_bain_fervain,0,2
nestad_cae_corf,0,2
nestad_honeg_Gonhir,0,3
nestad_ithildin_faun,0,0
nestad_lass_dirnaith,0,4
nestad_laug_ennorath,0,1
nestad_lin_corch,0,1
nestad_merilin_lain,0,4
nestad_pent_gaur,0,4
nestad_pethron_elu,0,4
nestad_ram_gwaun,0,1
nestad_sogannen_gobennas,0,0
nidh_acharn_law,0,4
nidh_hud_aran,0,1
nidh_ist_nestad,0,1
nidh_lembas_imloth,0,2
