object_id,target,kfold
nidh_malad_pod,0,3
nidh_navaer_tobas,0,0
nidh_nim_firen,0,1
nidh_pendrath_dunedhel,0,1
nidh_ram_achas,0,2
nidh_rist_lost,0,1
nim_cuin_saer,0,2
nim_gath_eredh,0,2
nim_gwathui_suil,0,4
nim_idhren_Mirion,0,4
nim_lossen_lang,0,1
nimbrethil_Gwathuirim_salph,0,0
nimbrethil_adab_maethor,0,0
nimbrethil_annon_raug,0,4
nimbrethil_elvellon_hub,0,2
nimbrethil_espalass_emel,0,0
nimbrethil_fern_aphadrim,0,2
nimbrethil_gilgalad_rusc,0,4
nimbrethil_imlad_saig,0,2
nimbrethil_saer_saew,0,3
nimp_aear_lasguil,0,0
nimp_aear_lobor,0,0
nimp_alph_faen,0,3
nimp_bragol_hwiniol,1,4
nimp_braig_heron,0,3
nimp_hast_firiel,0,2
nimp_imlad_lost,0,3
nimp_tamin_alagos,0,4
nimp_ulug_Sindarin,0,4
ninglor_ablad_Gonhir,0,0
ninglor_ank_helegnen,0,3
ninglor_haradrim_ryn,0,3
ninglor_laes_gwachaedir,0,4
ninglor_lavan_menel,0,3
ninglor_rhovan_midh,1,4
ninglor_ruith_vin,0,3
ninglor_thurin_Rochirrim,0,3
noroth_aranarth_faun,0,4
noroth_drego_forodrim,0,0
noroth_glandagol_rodwen,0,1
noroth_haudh_law,0,4
noroth_hend_grond,0,2
noroth_ingem_amdir,0,1
noroth_magol_faun,0,4
noroth_raug_cirdan,0,2
noroth_romru_aear,0,3
noroth_tirith_luithien,0,4
nost_archam_annon,0,3
nost_glandagol_tobas,0,1
nost_loss_hal,1,2
nost_pent_limlug,0,2
nost_pod_drafn,0,0
nost_tachol_rom,0,4
nost_thangail_rhun,0,2
nost_ungol_gond,0,1
nothrim_bronwe_gellui,0,4
nothrim_forodrim_raef,0,4
nothrim_iphant_tegilbor,0,0
nothrim_ninglor_tinuviel,0,3
nothrim_rhach_achas,0,1
nothrim_ulug_gellui,0,4
nur_Eru_haradrim,0,1
nur_Sindarin_lost,0,4
nur_angos_gaurwaith,0,1
nur_bass_curunir,0,3
nur_firiel_magor,0,0
nur_nath_gorn,0,0
nur_nidh_fuin,0,1
ogol_Druadan_ennorath,0,2
ogol_faradrim_tathar,0,2
ogol_glamog_Gwathuirim,0,1
ogol_minai_ninglor,0,0
ogol_saig_adab,0,1
ogol_sogannen_mund,0,1
ogol_thul_rodwen,0,2
onodrim_anwar_faun,0,3
onodrim_archam_thor,0,3
onodrim_cuin_ogol,0,1
onodrim_dirnaith_minas,0,0
onodrim_fervain_ninglor,0,1
onodrim_galenas_cugu,0,4
onodrim_heleg_lalaith,0,1
onodrim_hervess_firion,0,3
onodrim_lagor_ram,0,2
onodrim_mithril_uruk,0,2
onodrim_romru_mindon,0,1
onodrim_ruith_lang,0,0
onodrim_ulug_lobor,0,0
paich_Druadan_tachol,0,4
paich_Mirion_aeruil,0,1
paich_alae_honeg,0,0
paich_amon_nagol,0,0
paich_erchion_ablad,0,0
paich_glamog_glamor,0,2
paich_graw_haradrim,0,0
paich_ithildin_gorn,0,3
paich_maecheneb_luithien,0,2
paich_rhovan_agar,0,0
paich_ungol_hast,0,0
paich_yll_minai,0,3
panas_aglareb_aear,0,4
panas_aith_harad,0,3
panas_daen_soga,0,2
panas_duin_annon,0,3
panas_dunadan_ingem,0,0
panas_hervess_mereth,0,4
panas_lalaith_bronwe,0,0
panas_magol_loss,0,0
panas_midh_cuin,0,4
panas_pilin_ah,0,1
panas_salph_raug,0,3
panas_soga_gador,0,0
panas_thor_rhun,0,1
parf_Ennor_idhren,0,1
parf_cugu_magol,0,3
parf_heledh_gwathui,0,2
parf_ingem_iphant,0,1
parf_malad_melethron,0,0
parf_per_ruith,0,4
parf_tang_pess,0,2
pendrath_Gwathuirim_Elrim,0,2
pendrath_Rochirrim_perian,0,4
pendrath_aes_Eru,0,0
pendrath_alph_luin,1,4
pendrath_amdir_lossen,0,1
pendrath_calad_magol,0,2
pendrath_cirdan_thor,0,0
pendrath_gond_faen,0,0
pendrath_gwend_riel,0,3
pendrath_haradrim_pethron,0,3
pendrath_lalaith_haeron,0,4
pendrath_lasguil_lang,0,1
pendrath_maethor_iar,0,1
pendrath_mithril_saelor,0,3
pennas_achas_gwilwileth,0,4
pennas_baneth_ingem,0,2
pennas_gond_aran,0,0
pennas_haeron_gwael,0,4
pennas_lunt_tinnu,1,2
pennas_rhun_gador,0,0
pennas_sammar_Dornhoth,1,4
pennas_sirion_firiel,0,4
pent_aduial_salph,0,0
pent_agor_bronwe,1,1
pent_alag_anwar,0,2
pent_celair_riel,0,0
pent_edlothiad_law,0,0
pent_gobennas_achas,0,0
pent_hador_fuin,0,4
pent_hul_hand,0,3
pent_iaun_haeron,0,1
pent_sammar_drego,0,2
per_Ithil_randir,0,2
per_aras_ninglor,0,3
per_baug_cund,0,4
per_echad_erchion,0,3
per_glamor_hu,0,2
per_hwiniol_nimbrethil,0,3
per_iar_badhor,0,4
per_maethor_uan,0,1
per_min_badhor,0,4
per_ris_idhren,0,0
peredhel_aeruil_forodrim,0,2
peredhel_alagos_lain,0,2
peredhel_espalass_amarth,0,0
peredhel_gli_nagol,0,4
peredhel_idhren_lebdas,0,3
peredhel_imrad_saer,0,1
peredhel_luithien_rusc,0,1
peredhel_nana_baneth,0,2
peredhel_pennas_archam,0,4
peredhel_tegilbor_dagnir,0,2
perian_ablad_faen,0,0
perian_fast_randir,0,0
perian_gwaun_minuial,0,2
perian_gwend_gwilwileth,0,0
perian_hador_heron,0,2
perian_iar_neledh,0,3
perian_lagor_luithien,0,2
perian_merilin_imrad,0,1
perian_mir_balrog,0,3
perian_saig_amdir,0,0
pess_Mirion_raug,0,2
pess_aeruil_anwar,0,4
pess_ank_cabor,0,4
pess_gwend_Gonhir,0,1
pess_ingem_thamas,0,2
pess_ithron_lebdas,0,2
pess_myril_navaer,0,2
pethron_Elrim_rochben,0,4
pethron_baug_braig,0,4
pethron_corf_menel,0,4
pethron_eilian_rach,0,4
pethron_fervain_gaur,0,0
pethron_gwaloth_badhor,0,2
pethron_lachenn_toll,0,2
pethron_lagor_aeruil,0,2
pethron_neledh_glae,0,0
pilin_balrog_magor,0,2
pilin_lebenedh_cund,1,0
pilin_lunt_uruk,0,2
pilin_minai_bellas,0,2
pilin_nimbrethil_glass,0,3
pilin_rust_glae,0,3
pod_faun_sammar,0,4
pod_gondrath_archam,0,3
pod_iar_celeb,0,3
pod_minai_salab,0,3
puig_annon_gilgalad,0,1
puig_lebed_lain,0,2
puig_mereth_badhor,0,1
puig_sogannen_gas,0,0
rach_Ennor_sador,0,0
rach_Gonhir_rom,0,0
rach_adan_cenedril,0,4
rach_ai_barad,0,1
rach_drego_gul,0,2
rach_dunadan_ennorath,0,2
rach_edlothiad_Sindarin,0,4
rach_gaw_tobas,0,4
rach_gwador_tachol,0,3
rach_heron_min,0,4
rach_lass_tathar,1,4
rach_magol_nothrim,0,3
rach_nath_gwathui,0,4
raef_Mirion_lebed,1,2
raef_Tawarwaith_mund,0,4
raef_aegas_agar,0,3
raef_amlug_corch,0,2
raef_celeb_tegilbor,0,3
raef_galadh_aran,0,2
raef_hud_baug,1,3
raef_limlug_gobennas,0,0
raef_lossen_panas,0,1
raef_min_ram,0,3
raegdan_adel_bragol,0,2
raegdan_ah_glamog,0,0
raegdan_baneth_melethron,0,3
raegdan_hand_adab,0,2
raegdan_lam_ennorath,0,2
raegdan_nell_Mithrim,0,4
raegdan_tann_amarth,0,0
raegdan_tathar_dam,0,2
ram_ai_lathron,0,3
ram_haeron_imrath,0,2
ram_idhren_harad,0,4
ram_lebdas_rist,0,4
ram_malad_tinnu,0,1
ram_ogol_cuil,0,3
ram_pod_pendrath,0,0
ram_thavron_rusc,1,4
randir_Gonhir_rusc,0,1
randir_bellas_acharn,0,2
randir_celeb_Druadan,0,3
randir_dam_ennorath,0,0
randir_laer_tathar,0,4
randir_melethril_lembas,0,2
randir_mereth_archam,0,3
randir_mir_tobas,0,4
randir_tobas_dagnir,0,4
raug_aran_eryn,0,1
raug_glamor_haeron,0,4
raug_lathron_gorn,0,4
raug_nim_balrog,0,1
raug_nimbrethil_peredhel,0,0
raug_parf_ungol,0,3
raug_riel_lain,0,4
raug_rist_thamas,0,1
rhach_acharn_ai,0,4
rhach_aegas_imloth,0,2
rhach_aeglir_midh,0,0
rhach_aeruil_glandagol,0,3
rhach_bellas_alae,0,2
rhach_lobor_nidh,0,3
rhach_lorn_Tawarwaith,1,0
rhach_ninglor_calad,0,3
rhach_pilin_menel,0,0
rhosc_Sindarin_raegdan,0,4
rhosc_cuin_gath,0,0
rhosc_galadhrim_rhovan,1,1
rhosc_lain_parf,0,1
rhosc_menel_eirien,0,3
rhosc_meril_uir,0,1
rhosc_minai_hend,0,1
rhosc_noroth_bragol,0,4
rhosc_onodrim_mund,0,4
rhovan_aes_perian,0,2
rhovan_gwaloth_elvellon,0,3
rhovan_malad_pilin,0,0
rhovan_noroth_hervenn,0,0
rhovan_suil_nath,0,0
rhovan_thurin_amdir,0,4
rhovan_ulug_thurin,0,0
rhovan_uruk_bragol,0,1
rhun_anwar_iaun,1,1
rhun_dagnir_eryn,0,0
rhun_fang_tavor,0,3
rhun_gwador_toll,0,2
rhun_mir_magol,0,3
rhun_mithril_baneth,0,4
riel_baug_nell,0,1
riel_edlothiad_elvellon,0,2
riel_glae_gellui,0,4
riel_glass_lasguil,0,3
riel_helegnen_achad,0,2
riel_hervenn_fervain,0,0
riel_hervess_thamas,0,1
riel_nadhras_firiel,0,4
riel_ram_harad,0,3
riel_tobas_Tawarwaith,0,4
ris_Eru_Ithil,0,1
ris_aduial_laer,0,3
ris_aerlinn_minuial,0,4
ris_ai_hend,0,0
ris_certh_mereth,0,4
ris_heledh_Tawarwaith,0,3
ris_hud_magor,0,1
ris_hul_minas,0,0
ris_manadh_cenedril,0,0
ris_nidh_bregedur,0,1
ris_perian_Tawarwaith,0,3
ris_tavor_navaer,0,2
ris_tobas_parf,0,2
rist_anwar_amlug,0,3
rist_cugu_rust,0,1
rist_cund_grond,0,0
rist_galas_angos,0,3
rist_gwador_sammar,0,1
rist_hal_cirdan,0,0
rist_lacha_hal,0,4
rist_lathron_saelor,0,2
rist_pethron_ris,0,1
rist_rach_cund,0,2
rist_thamas_bragol,0,3
roch_amloth_laer,0,1
roch_hal_eryn,0,0
roch_iphant_firen,0,4
roch_lhug_archam,0,1
roch_magol_luin,0,2
roch_pilin_galadh,0,1
rochben_agarwaen_guldur,0,1
rochben_cugu_galenas,0,1
rochben_gwaloth_melethron,1,4
rochben_lagor_galad,0,2
rochben_minas_Elrim,0,1
rochben_roch_naer,0,4
rochben_ylf_grond,1,2
rochir_Sindarin_merilin,0,4
rochir_eirien_tann,0,3
rochir_glamog_edlothiad,0,1
rochir_harad_corch,0,3
rochir_iar_Elrim,0,4
rochir_lebdas_panas,0,1
rochir_nidh_mil,0,3
rochir_rhovan_hun,0,1
rochir_thamas_celair,0,2
rochir_yll_ingem,0,2
rodwen_balrog_rhun,0,1
rodwen_elvellon_roch,0,1
rodwen_harad_adar,0,2
rodwen_lacha_maecheneb,0,3
rodwen_nell_gas,0,4
rodwen_randir_aerlinn,0,4
rodwen_tinnu_mund,0,0
rom_Mithrim_galenas,0,2
rom_adel_lorn,0,3
rom_cae_mil,0,1
rom_cuin_cenedril,0,0
rom_edlothiad_Ithil,0,3
rom_harad_glaur,0,0
rom_in_nur,0,0
rom_lass_laug,0,2
rom_lobor_lachenn,0,4
rom_maecheneb_lacha,1,1
rom_pethron_galvorn,0,4
rom_raef_lavan,0,4
rom_talraph_dirnaith,0,2
romru_Gwathuirim_per,0,2
romru_elvellon_alph,0,1
romru_glass_eglan,0,2
romru_grond_ninglor,0,2
romru_hud_tobas,1,4
romru_ithildin_alagos,0,0
romru_morgul_lossen,0,2
romru_ris_aeruil,0,2
rovalug_adel_tamin,0,4
rovalug_aranarth_draug,0,3
rovalug_certh_andrann,0,3
rovalug_drego_lachenn,0,3
rovalug_galadhrim_hun,0,1
rovalug_iar_espalass,0,3
rovalug_imlad_alagos,0,3
rovalug_pent_lam,0,4
rovalug_randir_pod,0,1
rudh_achas_lachenn,0,0
rudh_aegas_dirnaith,0,3
rudh_cabor_adab,0,1
rudh_elvellon_eglan,0,1
rudh_fang_alagos,0,0
rudh_hast_drego,0,1
rudh_hul_cair,0,2
rudh_imloth_hu,0,4
rudh_imrath_meril,0,2
rudh_ira_faun,0,2
rudh_luin_uan,0,4
rudh_per_adar,0,3
ruith_amon_yll,0,3
ruith_archam_emel,0,3
ruith_bain_gwachaedir,0,3
ruith_cuil_fast,0,1
ruith_drafn_certh,0,4
ruith_gaw_pethron,0,2
ruith_lalaith_heron,0,3
ruith_nell_alph,0,0
ruith_nimp_tobas,0,1
ruith_nur_aranarth,0,2
ruith_rochben_aes,0,2
rusc_aduial_laes,0,2
rusc_emel_rist,0,4
rusc_erchion_balrog,1,4
rusc_galas_lhug,0,4
rusc_hend_salab,0,4
rusc_lobor_agarwaen,0,1
rusc_navaer_eirien,0,4
rust_Rochirrim_lacha,0,2
rust_eredh_magor,0,3
rust_hador_parf,0,0
rust_noroth_lathron,0,3
rust_pilin_balrog,0,0
rust_raug_eglan,1,0
rust_sador_emel,0,1
rust_ungol_gador,0,1
ryn_Eluwaith_morn,0,0
ryn_Ithil_Ennor,0,0
ryn_amarth_rhach,0,1
ryn_cenedril_mil,0,0
ryn_fuin_guldur,0,0
ryn_laer_acharn,0,1
ryn_rhosc_ylf,0,2
ryn_ruith_celeb,0,2
ryn_salab_hul,0,2
ryn_thamas_imrath,0,0
sador_bass_tinuviel,0,1
sador_eryn_rochben,0,3
sador_heledir_gil,0,1
sador_lin_eilian,0,3
saelor_glass_cenedril,1,1
saelor_glass_gath,0,4
saelor_gwend_maecheneb,0,2
saelor_harad_uanui,0,4
saer_aith_talraph,0,3
saer_amarth_balrog,0,4
saer_archam_heledh,0,2
saer_baug_faradrim,0,0
saer_cabed_rom,0,2
saer_imrath_gorn,0,1
saer_mirdan_calad,0,1
saer_pendrath_aegas,0,0
saer_romru_Sindarin,0,2
saer_ylf_hervess,0,3
saew_aglareb_rhun,0,4
saew_andrann_rhosc,0,1
saew_rovalug_badhor,0,1
saig_Rochirrim_haust,0,4
saig_ang_edlothiad,0,2
saig_faun_draug,0,4
saig_forodrim_bass,0,0
saig_idhren_daen,0,2
saig_lam_callon,0,2
saig_lathron_Rochirrim,0,2
saig_lost_duin,0,1
saig_minuial_ungol,1,4
saig_nagol_rodwen,0,3
saig_puig_faun,0,1
saig_saew_panas,0,3
saig_sammar_faen,0,4
salab_agarwaen_heledir,0,3
salab_cabed_pilin,0,0
salab_dagnir_gobennas,0,2
salab_heledh_Rochirrim,0,0
salab_hu_maethor,0,2
salab_hwiniol_ira,0,1
salab_mirdan_Mirion,0,4
salab_pess_galvorn,0,4
salab_tirith_Ithil,1,2
salph_Eru_mithren,0,2
salph_badhor_tavor,0,0
salph_daen_ira,0,1
salph_espalass_baneth,0,4
salph_fern_tamin,0,1
salph_firion_harad,0,1
salph_galadhrim_glaur,0,3
salph_gondrath_achas,0,0
salph_iar_merilin,0,3
sammar_amarth_rusc,0,2
sammar_calad_alph,0,3
sammar_corch_fae,0,4
sammar_gaur_ram,0,4
sammar_glae_firiel,0,1
sammar_gond_fast,0,3
sammar_idhren_nath,0,3
sammar_luin_rom,0,2
sammar_mir_daen,0,0
sirion_aphadrim_amath,0,1
sirion_gellui_adab,0,4
sirion_gwathui_mund,0,4
sirion_heron_melethril,0,2
sirion_lobor_angos,0,1
sirion_muil_dirnaith,0,1
sirion_nim_rom,0,2
sirion_peredhel_suil,0,0
soga_Eru_muil,1,1
soga_aiglos_fuin,0,3
soga_amon_gwael,0,2
soga_fervain_thul,0,3
soga_firen_rist,0,1
soga_firion_cugu,0,4
soga_forodrim_aith,0,2
soga_galad_amon,0,1
soga_hador_hadhod,0,4
soga_mir_fuin,0,1
soga_naer_mirdan,0,4
soga_narthan_lembas,0,2
soga_nim_ram,0,1
soga_pent_aegas,0,1
soga_saer_elvellon,0,2
soga_ylf_gas,0,4
soga_yll_cirdan,0,0
sogannen_gador_ang,0,2
sogannen_rhun_lavan,0,3
suil_corf_cae,0,3
suil_dannas_haradrim,0,2
suil_dunedhel_gil,0,3
suil_gellui_nim,1,2
suil_lebenedh_tang,0,3
suil_mil_aeglir,0,2
suil_min_ris,0,2
suil_pennas_amdir,0,1
suil_sogannen_bain,1,2
tachol_anwar_mindon,1,0
tachol_barad_baneth,0,0
tachol_drafn_nidh,0,3
tachol_eirien_drego,0,0
tachol_hast_lam,0,3
tachol_lembas_iaun,0,4
tachol_nana_pendrath,0,4
tachol_saer_ruith,0,1
tachol_saew_sammar,0,3
tachol_saig_lorn,0,4
tachol_tang_pendrath,0,4
talraph_Ithil_caras,0,1
talraph_anann_nestad,0,1
talraph_glamor_galad,0,4
talraph_gwael_lunt,1,4
talraph_gwend_aeglir,0,1
talraph_haeron_Mithrim,0,1
talraph_midh_nimbrethil,0,0
talraph_minas_Mirion,0,2
talraph_myril_aras,1,0
talraph_tinnu_agarwaen,0,3
tamin_achas_lebed,0,1
tamin_aduial_parf,1,3
tamin_ah_hul,0,4
tamin_dol_ylf,0,3
tamin_drego_mil,0,2
tamin_imrad_salab,0,3
tamin_lam_cenedril,0,1
tamin_ungol_baneth,0,4
tamin_yll_panas,0,4
tang_Gwathuirim_aerlinn,0,1
tang_ablad_manadh,0,2
tang_adab_tirith,0,0
tang_aphadrim_gilgalad,0,2
tang_aranarth_gwanur,0,4
tang_fervain_ai,0,1
tang_hu_soga,0,0
tang_lalaith_laer,0,0
tang_lebenedh_rust,0,3
tang_uanui_malad,0,4
tann_achas_lembas,0,4
tann_braig_melethron,0,1
tann_firen_lossen,0,0
tann_gwaun_hub,0,1
tann_minas_melethron,0,3
tathar_helegnen_guldur,0,0
tathar_lavan_maen,0,3
tathar_lin_Eru,0,4
tathar_myril_nothrim,0,4
tathar_noroth_thor,0,3
tathar_tinnu_eryn,0,3
tathar_tobas_gobennas,0,3
tathar_uruk_adel,0,1
tavor_aegas_aranarth,0,2
tavor_bregedur_hervess,0,0
tavor_hud_parf,0,2
tavor_lembas_sogannen,0,0
tavor_luin_espalass,0,1
tavor_nath_ai,0,0
tegilbor_Mithrim_myril,0,4
tegilbor_corf_alph,0,3
tegilbor_elvellon_hend,0,4
tegilbor_luithien_glass,0,0
tegilbor_noroth_heledh,0,1
tegilbor_thamas_thangail,0,3
tegilbor_toll_faun,0,2
thamas_amarth_eredh,0,4
thamas_edlothiad_saer,0,4
thamas_gwarth_gwathui,0,2
thamas_gwilwileth_cund,0,1
thamas_hud_cuil,1,0
thamas_minas_tavor,0,2
thamas_pethron_eilian,0,3
thamas_rodwen_glandagol,0,4
thamas_sammar_ira,0,1
thangail_aduial_pendrath,0,4
thangail_aran_adan,0,4
thangail_dol_sirion,0,3
thangail_fae_riel,0,0
thangail_galadh_rodwen,1,0
thangail_hend_nadhras,0,4
thangail_nost_parf,0,1
thangail_raegdan_Gonhir,0,0
thangail_rhun_meldir,0,0
thangail_tang_galvorn,0,2
thavron_anwar_gwanur,0,0
thavron_curunir_nell,0,1
thavron_gaur_agar,0,2
thavron_rodwen_melethril,0,0
thor_aeruil_narthan,0,3
thor_cabor_eilian,0,1
thor_ennorath_iar,0,4
thor_ennorath_rovalug,0,1
thor_gwaloth_aegas,0,1
thor_lobor_hand,0,3
thor_mithril_tobas,0,2
thor_pod_agarwaen,0,0
thul_aeruil_gwaloth,0,0
thul_bronwe_dunedhel,0,2
thul_dunedhel_acharn,0,3
thul_guldur_menel,0,0
thul_iar_lalaith,0,0
thul_lebed_nim,0,4
thul_mirdan_nadhras,0,2
thul_neledh_nur,0,3
thul_rochben_eglan,0,3
thul_sirion_baneth,0,2
thul_ungol_glamog,0,1
thurin_Gonhir_Druadan,0,1
thurin_aegas_bregedur,1,0
thurin_aeruil_calad,0,4
thurin_alae_randir,0,0
thurin_cabor_hervess,0,2
thurin_espalass_maen,0,3
thurin_pent_minuial,0,3
thurin_rust_luin,0,4
thurin_soga_rovalug,0,4
thurin_tachol_amlug,0,1
tinnu_Eluwaith_mithril,0,0
tinnu_faun_gobennas,0,4
tinnu_gellui_tathar,0,2
tinnu_imloth_laer,0,3
tinnu_maen_gaurwaith,0,2
tinnu_raef_thor,0,2
tinuviel_Gwathuirim_aduial,0,1
tinuviel_luin_melethril,0,1
tinuviel_min_riel,0,2
tinuviel_randir_cuil,0,4
tinuviel_tamin_melethron,0,1
tinuviel_tann_nidh,0,0
tirith_aes_uir,0,4
tirith_agarwaen_toll,0,2
tirith_amath_mil,0,3
tirith_archam_saew,0,4
tirith_bregedur_galad,0,0
tirith_celeb_aeglir,0,1
tirith_raef_meril,0,2
tirith_randir_gwanur,0,2
tobas_Elrim_salph,1,2
tobas_cabed_andrann,0,2
tobas_hub_glandagol,0,4
tobas_hun_peredhel,1,0
tobas_myril_laug,0,1
tobas_nagol_laug,0,0
tobas_narthan_min,0,1
tobas_rist_rhach,0,4
toll_eredh_faen,0,3
toll_gorn_lagor,0,4
toll_lain_haust,0,0
toll_maecheneb_aranarth,0,0
toll_ninglor_ris,0,2
toll_rist_bragol,0,1
toll_saew_mil,0,4
uan_bellas_iaun,0,4
uan_braig_amlug,0,1
uan_gaur_maethor,0,4
uan_lacha_heron,0,0
uanui_mindon_per,0,2
uanui_mirdan_lacha,0,2
uanui_muil_emel,0,0
uanui_noroth_haust,0,4
uanui_rist_tamin,0,3
uanui_thor_cund,0,0
uir_alag_aran,0,3
uir_duin_faun,0,4
uir_edlothiad_espalass,0,1
uir_galas_ablad,0,2
uir_gaw_aeruil,0,2
uir_heleg_corf,0,2
uir_lalaith_Tawarwaith,0,3
uir_lavan_Sindarin,0,3
uir_pess_agar,0,1
uir_rhosc_law,0,2
ulug_Eluwaith_ingem,0,0
ulug_corch_lam,0,3
ulug_dagnir_tang,0,0
ulug_espalass_muil,0,0
ulug_grond_firen,0,0
ulug_hand_gellui,0,3
ulug_hervenn_menel,0,4
ulug_ram_amath,0,3
ulug_talraph_manadh,0,3
ulug_vin_Gonhir,0,3
ungol_aeruil_heledh,0,0
ungol_bregedur_faen,0,3
ungol_glamog_bain,0,4
ungol_iar_law,0,4
ungol_imrath_ruith,0,1
ungol_limlug_tirith,0,0
ungol_luin_callon,0,3
ungol_melethron_pilin,0,4
ungol_paich_gond,0,3
uruk_Tawarwaith_talraph,0,4
uruk_aran_yll,0,0
uruk_cirion_tamin,0,2
uruk_cund_nath,0,1
uruk_dunedhel_firiel,0,1
uruk_eglan_imrad,0,0
uruk_galvorn_hadhod,0,2
uruk_in_pess,0,2
uruk_ira_honeg,0,1
uruk_narthan_lin,0,1
uruk_paich_peredhel,0,0
uruk_saig_guldur,0,3
vin_araf_gwador,0,1
vin_aranarth_dol,1,4
vin_celeb_ruith,0,1
vin_imloth_morgul,0,0
ylf_Eluwaith_amlug,0,0
ylf_alph_mindon,0,4
ylf_dol_melethron,0,4
ylf_dunedhel_araf,0,0
ylf_gath_dannas,0,1
ylf_gwador_eilian,0,1
ylf_gwilwileth_glamor,0,1
ylf_imrath_galvorn,0,3
ylf_meldir_amloth,1,0
ylf_panas_rust,0,0
ylf_rovalug_tinuviel,0,1
ylf_suil_eirien,0,1
yll_Mirion_hud,0,3
yll_gellui_archam,0,3
yll_lebenedh_cair,0,4
yll_merilin_rach,1,2
yll_minai_gondrath,0,3
yll_rusc_cabor,0,4
yll_tamin_fern,0,4
